"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
0.017623420931,0.000896923616346,0.000408362426612,0.000114344352397,0.000112367307534,0.000647837256858,0.00555418441611,0.000273178540055,0.00091260389546,0.000132738824325,0.000222137480432,0.000361525795015,0.00225253535838,0.00069225210908,7.00834624664e-05,-2.15586849992e-05,1.78202027036e-05,-0.000101179051717,8.35462754335e-05,0.000175952818789,-0.000180398008714,0.000149123122928,0.000134777664409,0.000484123169338,-3.94394843199e-05,3.92404526729e-05,7.50816578671e-07,0.000250600220398,0.000630548275175,3.75252177309e-05,-9.00347504817e-05,1.06043401633e-05,-0.000114964014248,0.000218686699625,-0.00021430304219,-0.000283294577601
0.0403023064299,0.0650464203454,-0.000293610223652,-6.42351046952e-05,0.000291009063461,0.0565255928218,8.23743765604e-05,-8.89190581807e-05,-0.000543532300734,9.20179994948e-05,0.000281992414272,-0.000242374950327,0.13344555105,0.000441101105402,-0.000366870121032,0.000132070645458,-0.000160295239409,-1.76871668295e-05,0.024946657946,0.000243051890057,-0.000245354326489,-1.30432810394e-05,2.56046149232e-05,0.0509808259418,0.00019724126318,4.5146364702e-05,-0.000197515616228,0.167360323931,-1.93163014077e-05,-0.000124202679152,0.0863359382198,-8.67544582452e-05,-0.000124633999347,0.0283610394015,0.0385915296523,-8.02751336048e-05
-0.000639667907274,0.0675087042072,0.000226978014854,-0.00108098551794,-0.000248165596153,0.000289795889691,-6.00961289294e-05,4.63070689951e-05,-0.000471758331209,-0.000119002005433,-0.000231099828964,0.128971494259,0.023459445504,-0.000181575960991,-0.000499715365543,-0.000163597717689,-0.000577998590371,-0.000210275795192,0.019617717741,-0.000369998158292,-0.0010757428563,0.000108717850543,-0.000378511732061,0.0932949732712,5.98461510001e-05,0.0560631330878,-0.000104454044437,0.0686222523146,4.01378711292e-05,4.84887998723e-06,0.0737883489354,-6.54296720252e-05,-0.000188754206746,-0.00034093879774,-4.62800210921e-05,-6.95703048306e-05
0.0622886842453,-0.000276694670274,0.0316459552737,0.0352630128623,0.00187010273072,0.201379312459,0.0242964149852,0.0243364337711,0.0169605801132,0.0760982107975,0.0521969280359,0.050347921843,0.235145334063,0.0279193707222,0.0222442181124,0.00525622389638,1.15991847952e-05,0.00158604034426,0.00041952010788,-0.000472341704674,-0.000102391508778,0.00508124272897,0.0402137510762,0.0700056001489,0.00522535728628,0.010901328039,0.00149886768525,0.0616662614707,-0.000208012149053,-0.000171012162255,0.0980058064177,0.00183402411628,0.0538054058306,0.0114800935922,0.0633339408524,1.24384757211e-06
3.50432403667e-05,0.00484892537441,-0.000144974421734,4.12231697605e-06,0.00457993112919,0.00535227861535,0.00887524820279,0.00450734220395,-0.000207418627645,-0.000230513076512,-0.000539602832285,-0.00013782212391,0.00555732660935,0.00015892525053,3.5750104546e-05,-0.00019770832685,-0.000298227592737,-0.000176125003183,-0.000465903985443,0.000210740367986,-0.000579272914461,-0.000186560360769,0.000224793360404,-1.59894155587e-06,0.000426791383546,-0.000224612401548,-0.00023202579494,0.00555631030897,-0.000104900967105,-8.32238487915e-05,0.00602561258635,0.000209236259024,-1.757437806e-05,0.000430358617777,-6.45416168564e-06,0.000205671440757
0.00448632724531,0.0388348529583,0.0344770086316,0.00422773163148,0.0216157559002,0.0784374348093,0.0232809814951,0.0304587615603,0.000103188699269,0.00141684607552,-0.000692330900916,0.00506545921645,0.00443094822303,0.00977129793527,0.038215319431,0.000220988512455,-0.000414897430709,0.00531910918206,-0.000310738563672,-0.000174190562701,0.0376577602539,0.00135260577962,0.00173408116669,0.0184035227284,0.0221995398148,0.015381469565,0.00539848153969,0.00361644188686,0.00152491058802,0.0008984117206,0.0192978018312,0.0442555202548,0.0119353435476,0.100614723838,0.0658203419608,0.0179855531047
0.104244243351,3.21829205346e-05,-0.000212348738284,0.000191765227116,-0.000126637581179,0.0405469767373,-4.39005916218e-05,-0.000469866723888,0.0653733820756,0.00239749777389,0.00243222028798,0.1654360589,0.202451794443,0.00449300897316,0.0044393237761,3.8060548148e-05,-7.33135208737e-05,-0.000153990358393,0.114247565523,4.82777622889e-05,6.1547718981e-05,2.11431734636e-05,0.000130189350392,0.000220106164952,-0.000209883601342,0.000375349926496,-0.000486067208682,0.00950749834728,0.0276545869466,-4.78768865032e-05,0.0189402500748,6.9580408395e-05,-9.96465681999e-05,0.00969646877799,-0.000102358675505,-4.90692845992e-05
2.97726224722e-05,-0.000549248823803,-0.000609622072119,-0.000894814127893,-0.000397099096324,0.0082978165625,0.000357814952913,0.000283803957493,-0.000134869334632,0.000163999483674,-0.000415593939653,-0.000294823230914,0.006356299237,0.000168413768143,0.000230800249285,-0.000216121545582,-0.000418860934888,-0.000494250719149,0.0325806649559,-4.40448340359e-05,-0.000455652301248,-0.000322860327245,-0.000609651910544,0.049780087201,-0.000280462972529,-0.000250366809702,-0.000120401108594,0.00826379494066,0.0152480632429,0.000196722803184,0.00364089316287,0.0174851980413,-0.000293347955837,0.0614178506412,0.00333189431695,0.0472999110988
0.0243775926089,0.0650082918364,0.0212104924656,0.000166051053945,0.0177326736964,0.0946539426975,0.0364749838701,4.16238910454e-05,0.127568806174,-0.000140677060315,9.37011813664e-05,1.69769609606e-05,0.00603805063193,-0.000366060085616,0.00317523862135,0.071891365119,0.000389151067675,3.44997724366e-05,0.0480096526324,0.123671755283,0.000119924665362,-0.000129628460444,-8.48923349509e-05,0.0210374809887,0.000447697817952,0.0174329654138,0.000138123699834,0.0129052007746,-5.62984068727e-05,-0.000433599023137,-0.000143121836446,-0.000236931331707,0.000507251500473,0.000324697285075,0.0101569629389,-0.000415149878054
0.00159987928558,0.00437786053916,0.00969180571276,0.0653598913451,0.020752574855,0.0797411543293,0.00313679520701,0.000732598304629,-8.88105705686e-06,0.000194521942553,0.116314553604,9.4663267992e-05,0.000138699249717,0.000427873809009,-5.1871193147e-05,0.000956997112566,0.000219883897327,0.000166194479703,0.0210062255415,0.000795144903273,0.000120171896803,0.000109035902223,-0.000121594363651,0.0306496011096,0.0525155799144,0.000353708227066,0.11990165894,0.138093338251,0.104540595539,0.000110327705947,0.0235619465384,0.000335269361776,-0.000194276668581,0.000385957854223,0.0143275375173,3.97541289659e-05
0.0419826723273,0.000607133935353,-9.48670125376e-05,0.0104724989149,0.0443519179436,0.023727129301,-7.8687126002e-05,0.00221280369504,-0.00022219403424,-0.000293428788024,-0.000180026246639,0.0002302041445,0.000257908269763,-0.000118291643212,-0.000228559373408,-0.000294243865928,1.90725463506e-05,-0.000132015103915,6.35702944171e-05,-3.18701474939e-05,-7.41123114723e-05,-0.000264528038228,0.000151345054881,-0.000301231154188,-0.000421915094846,-0.000206179258302,7.47735376932e-05,-0.000144373547459,-0.000431388340163,-0.000412673279396,8.4319366283e-05,-0.000459120403351,-0.000501313410126,-0.000224178334908,-6.60877551536e-05,-0.000221647434543
0.00367896144359,0.0301668808439,0.00033933106622,0.00314561553528,0.000140793535419,0.0517904490984,0.0134740902915,0.00496630243741,6.61402976628e-05,0.000213004651417,5.64458730361e-05,-9.52360973339e-05,0.0173376941783,0.000342441369457,8.80005223476e-05,-7.50401983555e-05,0.000236388861979,-0.000423591004938,0.0180583662743,0.00953383708253,-0.000164182106956,0.00026738582302,-0.000124961276545,0.0526541354895,0.000396599852851,8.43953677132e-05,-0.000143855842897,0.0466492847874,0.000234363815955,-0.000192964119958,0.101574998868,0.000356608035066,-0.000283332555293,0.0621902004912,0.0345761568658,0.000380184473298
0.00235592859106,0.000106706969636,-0.000105090063097,-0.00038530828143,0.0193975615597,0.029663230972,-0.000161108753736,-4.23105177545e-05,0.00328727951827,0.003347805851,0.0208875773339,0.047797292717,0.0588298080154,0.00323382781286,0.0152495180924,0.000167903073653,0.00895466649325,0.0127273027626,0.0117567569656,0.000285154865397,-6.6379578093e-05,0.0267542165667,0.0143674278945,0.0405456067536,-0.000120178816631,0.02171966336,0.00955678763857,0.057395233608,0.0233404352558,0.00839754334765,0.0523515315513,0.00901592318876,0.0103408607093,0.0486452957567,0.0340622011323,-0.000179189879884
0.0239415214024,0.023383283854,-0.000124714924027,-4.18599220964e-05,9.35098048352e-05,0.188579530248,0.0035625407641,-0.000118807780421,0.0350252556944,0.0184381691576,0.00240733628958,0.000114031922241,0.106577295578,0.00491547373252,0.01574395877,0.00705141077886,0.00800774827114,0.00463556167713,0.11153407346,0.004909101628,0.0079661502488,0.000302460459704,6.11413631487e-05,0.0215218424393,-7.31210140117e-05,5.9499772622e-05,1.72658321631e-05,0.0423601749221,9.32288192925e-05,-1.86836650153e-06,0.0341804963619,0.000300484581192,-0.000190270407953,0.0964147016751,0.0242471127661,6.72997710076e-06
0.000284172577628,0.000755617985317,0.000668755586551,-1.11915938997e-05,0.000161089755435,0.0618740792027,0.00027608024418,0.000518288542719,9.06268122252e-05,2.86540804282e-07,-0.000334021978996,0.0276472112217,0.0230948257673,-1.26066425939e-05,0.00179915046546,0.000216876114242,0.000224964697026,0.013912301745,0.01954889087,-1.55581003707e-05,-8.43114445273e-05,-2.94930741392e-06,-0.000375077100767,0.0396572148801,3.1689413844e-05,0.000250280550888,0.000303364306055,0.0288681082048,0.000162481987135,0.000273604478446,0.018315054479,0.0177507565213,0.0691870254541,0.0171585805822,0.0271602147094,5.8125026467e-05
0.0710420508075,0.0849019821248,0.0192608119078,0.0208874053452,0.115162661164,0.210551317369,0.0247577987112,0.0140864070427,7.92832010548e-05,-0.000544732520401,-0.000429558639025,-0.000525068369354,0.0117237991757,-4.56130133195e-05,-2.00057243705e-05,-0.000260414433788,-0.00019979566195,-0.000263990586522,0.113889645178,-0.000233955443314,-0.000103190610903,-0.000193896501124,-0.000476285876892,0.0234760575981,-0.000416325422518,4.88428075548e-05,5.41916395955e-06,0.0261886013201,-0.000281550442435,-0.000455229853414,0.11362506365,-0.000217180775756,-0.000522190473147,0.0115786860775,0.0231507152199,5.90267345199e-05
0.00785143329046,0.0351035576057,0.0757244434831,0.0115226870382,0.0109209932305,0.02573987239,0.0201937179241,0.00815237458419,-0.000316930943804,0.0402464589896,-5.11159390267e-05,5.74398046417e-05,-0.000602893959924,1.89432909546e-05,0.000170750482347,0.0985512928294,-0.000256667750587,-3.12601138689e-05,-6.56218522622e-06,0.00233965683406,-0.000177352157558,0.0355072346108,0.0610588892922,0.052057830245,0.0338836896789,0.0643319908907,0.000129652034331,-8.57275368253e-05,1.50181215134e-05,0.000101254081873,0.000131985974909,5.40386262664e-05,0.000244069258926,-9.02255491924e-05,-5.57832777858e-05,9.50769093162e-05
0.000276222751021,0.0437480836096,-3.17416819684e-05,0.0018213143785,0.0157533711641,0.200044445938,-0.000299061918994,0.0200920325533,-0.000590019012482,0.000240294222838,-0.000203293249544,0.0140602480027,0.0373581855015,0.000423594302247,0.000258202086935,0.00443761223375,0.00452155879066,0.00881074845088,0.0501576530925,-0.000431783524197,-0.00069362097967,4.56321142121e-05,-0.0001927913006,0.0295668603257,-2.04975182061e-05,0.00443192223239,0.0144294771582,0.021925420503,-0.00017312343634,0.004022001997,0.0504306873449,0.00838201176706,0.0143985536948,0.0549796962266,0.0645454091714,0.0222580985088
0.0191067979702,0.0538541671105,0.019328239101,0.0428983934107,0.0577815593851,0.0698574647443,0.0291207840754,0.0363793011055,-1.12162964684e-05,-6.28591507976e-05,-0.000187283677883,0.000154796422465,0.0649191463809,0.000253058691359,3.71352973252e-05,-9.58459233953e-07,1.37778379506e-05,-0.000119170266804,0.0374530151746,5.02979479839e-05,-0.000249343422646,-8.27160400046e-05,7.27932031792e-05,0.000995945943051,0.000240869352082,0.000142168849387,0.000399918319577,0.009086699149,3.10915171771e-05,-2.19903270838e-05,0.134071084198,8.19288228896e-05,-0.000302029174507,0.00637071149087,0.0267865221168,3.01389664971e-05
0.00154348792801,0.000468368070609,0.000375978876619,-0.000150161402507,0.00025046100673,0.00817821792746,0.0201879037155,0.000747381714165,-6.86653977445e-05,-0.000390567351849,-0.000238959647044,2.94309878746e-05,-0.000133588582048,-0.000123195522136,8.15469011948e-05,-0.000801624721127,-0.000197757648412,0.000166619816649,-0.000433967068162,-0.000402805838502,-0.000150826202737,-3.50302828224e-05,7.00841249916e-05,-0.000523390158966,0.0156886349826,-0.000443116157207,4.38310068204e-05,-0.000350639051378,-0.000519240102792,-0.000234573842773,-0.000429458649335,0.0665316280326,0.000179199553458,0.00035336055645,-0.00011418599294,-6.15914031564e-05
-0.00038766791102,-0.000307600022473,-0.00013652745888,-0.000195988871309,-0.000372593674753,0.136970168141,-0.000550755756958,-0.000217361232636,0.000117316926185,-5.43707594636e-05,0.00029087819511,-0.000203951778383,0.0189932313393,2.19267718305e-05,-0.000463164689314,0.000183059867427,0.000300119142804,0.000166287450769,-8.01667363583e-05,-0.00018105553922,7.12597912289e-05,0.000258312943008,0.000199177170459,0.0338262776033,0.00012317961346,0.000158151039676,0.000278570567594,0.117995296353,0.00037897162796,0.000162936620289,4.31425494237e-06,6.51996652646e-05,4.53045126055e-05,-3.45834507825e-05,0.0555694429107,-7.58051944198e-05
5.50755148536e-05,0.000252068194371,0.000452675324714,0.13509194199,0.0965118661881,0.082433702525,-1.63405718306e-05,-0.000123855847315,0.000172308367054,-0.000289666765724,0.0854927110711,0.0926411151469,0.198456373769,0.000291354733491,0.000289476103119,-0.000370240594861,9.81113526862e-05,0.030746494174,-0.000168841161573,5.43009596026e-05,-6.4937054571e-05,2.2946343279e-05,-0.000437423681781,0.0074944863327,-0.000197368500617,-0.000203225710941,5.11653134248e-05,9.51571662626e-05,-2.24159056607e-05,-0.000232498610983,0.0101165794342,0.000244461369977,0.00027988460742,0.00014567073633,0.00580167935486,-6.06266479691e-05
-3.23067123447e-05,-0.000126814478037,-0.000191047107219,0.0456054385534,-0.000212793326621,0.071393500986,-0.000293533457324,-0.000208009999514,0.0587158196712,-0.000143470820121,-0.000459174759083,-0.000364883303086,0.0156607314123,-0.000594248141126,0.000160042593516,0.0122724598706,0.0127355461228,0.00203911445498,0.0565820503592,0.0112314796847,0.00990865908574,-1.43321905811e-06,0.000187282859281,0.0178335008206,9.9017546961e-05,0.000311839005831,8.276725971e-05,0.0247360128647,-0.000232608555173,2.6720020208e-05,0.0102303389273,-6.32090565277e-05,0.000111306215645,0.0161484930407,0.0196458282139,0.000100005248287
0.056647764339,0.0728733030263,0.0253793638402,0.0168326611631,0.126934273324,0.0577883123286,0.0500173668411,0.280041143691,0.0311374254241,0.000490076204769,-0.000684999850601,0.000361895168481,0.016302556905,-0.000181209457921,-0.0008552747105,0.0152287491774,0.0139137097389,0.0166145250797,0.111169670538,0.0493261598516,0.139909207398,0.000547202682635,0.000425540470724,0.0187422751173,-0.000673044847703,0.0798017715372,4.55858752297e-05,0.00176564665064,-0.000176700435481,-0.000116644149051,0.0017090015647,-0.00048060235995,0.000102567211776,0.0269598813993,0.00182080787495,0.0818155734023
0.025176508877,0.0116100708488,0.0965177904282,0.0759057874024,0.0162527172574,0.104939908337,0.0895587971355,0.0118523103683,0.174804557419,0.361644944911,0.0714968797578,0.103121107504,0.0494850389666,0.197181099326,0.000252380012917,0.0484801498764,0.000198925796433,0.000264768498424,0.00240425015007,1.02210708974e-05,0.000114988808238,0.133593322255,0.0520999780148,0.0567707565583,0.0532274086489,0.0624456474826,-4.4319177924e-05,0.0133362936855,0.0636880887474,-0.000285078952258,0.00360735916827,4.7463514001e-05,0.000305647776251,0.00283130453571,0.016710859871,0.000173170345891
-0.000159385551574,0.130227483717,0.00127958619639,-0.000348508690217,0.000897123571526,0.0820587061575,-0.000518344853403,0.0201013084448,-0.000496458361019,-0.000208493322799,-0.000327400973991,-0.000356729314464,0.0102036356566,-0.000109003497214,-9.26346143161e-05,-0.000316027783169,-0.000131643099667,-0.000499827967822,0.0085228585425,-0.000248413727031,8.68508950916e-05,-6.74829628148e-05,-9.20358447097e-05,0.00921295251479,-5.76567120301e-05,0.000432187562652,-4.84379420952e-05,0.0104305516669,-0.000333561130444,0.000156484240802,0.014165937637,1.27169651534e-05,-8.27516834762e-05,0.0106924351199,0.0557943602453,-0.000146337592407
0.000374776435562,0.000104521705778,0.00725878844464,0.00744351651799,0.000474403952175,0.0255974427936,0.00231726320576,0.0554960118931,5.41544923151e-05,-4.70338598096e-05,0.222534373216,0.000248365826623,0.00992982833687,-2.31827040861e-05,0.0124562411727,0.00828439280486,0.0838802560401,5.69969476493e-05,0.0119120010872,0.000501583494556,0.0372920221826,0.277858123028,-0.000208340390567,0.0140494498655,-0.000131968605603,0.0164259641208,9.83507771114e-06,0.146233560413,0.00330839371873,0.0373304317444,0.00719527703576,2.78573248356e-06,0.0119569726928,-0.000576711103747,0.040444130857,0.0290299924201
0.000191414085487,0.0169628358222,0.0170129258649,0.00944030110735,0.139255761141,0.125087599694,0.00942276296533,9.29925241105e-05,-0.000247121353436,0.0365840128526,3.45325273007e-05,0.0359992079518,0.19204113658,3.43187183292e-05,-0.000232005649301,-0.000266056705158,-3.38092137822e-05,0.0478385632201,0.135858660317,-4.3644104358e-05,0.000273155101044,-0.000178828045685,0.0730127841102,0.172078379777,-0.00014339725613,-0.000553876458859,0.0124978806927,0.137834721345,-0.000199659291979,0.00015810759319,0.027403193721,0.0171234593659,0.0378744306962,0.119548195076,0.131302814596,-4.98979392758e-06
0.0207457138932,0.074427751173,0.00431720081525,0.0249581194495,0.116875483682,0.11798118963,0.0309049835025,0.08953502415,-0.000163797073251,-0.000104133359328,-0.00018514951718,0.00317881655056,-0.00024954831823,0.00722897686551,0.00141397453425,-0.000143121858998,7.95300925644e-05,0.000294344177502,0.128562244536,0.0657910919164,0.00177421504179,-0.000125893421251,-0.000120336949929,-0.000471365634815,0.00719594660885,-0.000256519216651,-3.73747017951e-05,0.000798224094219,0.00742102337158,0.00145876717973,0.167910634633,0.0203632069055,0.00790483066774,0.0976648196855,0.10765239951,0.00788209540483
0.000363770663264,-2.15921430702e-05,0.000175445949443,0.000120605648134,4.07800443019e-05,3.59330760475e-05,0.000189445681577,0.000265392798352,0.000139953880969,-7.02875458446e-05,2.77147543021e-05,7.11409778259e-05,6.92314456346e-05,-0.000238493182911,0.000257504191935,0.000404767311947,0.0024548199358,0.00027952870628,-0.000105331563229,-1.13190079239e-06,0.00170357505883,0.000403357623064,0.000190731697396,0.000267912981245,-7.83029335163e-05,0.000359640678714,0.0002628192125,5.39922969698e-05,-0.000516103968261,0.0178375217598,-9.35760265043e-05,-2.05479332497e-05,0.000163094492736,0.000132101653572,0.00478099008355,0.0269202315679
7.83792259301e-05,-0.000273809584673,-6.86247720036e-05,-0.000509310386512,-0.000141153755107,0.0591980312353,-0.000698267348247,-0.000203528333828,0.000257136578302,-5.19500804e-05,0.00046702594278,0.0868165901403,0.0346465198927,-0.000340723475738,5.49129587401e-05,-0.000435572702445,0.000189825274345,-1.03665012599e-05,0.000364847902001,-5.70654517822e-05,-6.86256555679e-05,1.24014109496e-05,0.000625416094586,0.0562258794912,-0.000636387567444,0.000234022828139,2.08456049164e-05,0.0440596696098,-9.97684728571e-05,0.000118794913575,0.0155026696287,1.97083309037e-05,-0.000163771206531,-9.36196679086e-05,0.0273800283558,6.45258696051e-05
0.151261907535,0.0216276150592,0.0651624701535,0.00532571030731,0.12430003229,0.106325815289,0.177502065412,0.00903627910714,0.0517529758167,0.142340695041,0.0186228256691,0.035391318684,0.0642523074719,0.128403920187,0.0560836968548,0.062680639575,0.000700374840938,-0.000111766061614,0.00771539005799,0.0197793027949,-0.000225336053029,0.0351066704473,0.0181701765853,0.0761616984472,0.0732071147484,0.0430636819468,-7.79887998666e-05,0.0130319574354,0.0105845443549,-0.00022720616765,0.0100401389065,-0.000811541124423,4.65182874161e-05,0.0276355276428,0.0143181274588,0.0104849125134
0.0145903490908,0.00906035421255,-0.000187537400179,0.0626261972746,0.000449688408764,0.0636122194148,0.00883813725706,0.00785791546484,-0.000248027557408,-0.000229498633367,0.0782911597806,-0.000102010545244,0.0322169894965,-0.000126602030287,-0.000559207734495,-0.000204567601128,0.0222900824812,-0.000214404692853,0.0293757650361,-0.000166068229368,3.01905750437e-05,0.000198482109923,0.000144638740622,0.0420431231864,-0.000738778653258,-0.000451935684126,0.0134598314389,0.106428003117,-0.00013925020352,0.0177724838973,0.0586035205052,0.000107189651211,-2.65360859186e-05,0.0344978070572,0.0996460901346,-0.000397878999144
-3.28986741226e-05,-0.000207241852836,0.0647032707595,-0.000302796397344,0.131335793688,0.120086316349,0.00334329343191,0.0119014203337,0.000113731784249,0.0901269085007,0.000154356196075,-0.000140086256868,0.0655466688352,-2.49093200422e-05,-0.000204530463345,0.115524601283,0.000106171540308,-0.000205554581369,-0.000276889502314,0.000456657910912,-0.000332074159087,0.0439470171322,0.00631164699086,0.135071696713,0.00688605495254,0.0218031657363,3.38254066484e-05,0.0478764118946,8.38862997104e-05,-0.000143348383761,9.12031440411e-05,-7.87969062615e-06,-0.000234088963055,-3.2849200857e-05,0.00613371101722,-2.41697652227e-05
-6.09345640848e-05,0.00023321515345,0.000111378976016,0.000314300016679,7.01873193455e-05,0.0140890941579,-1.0726213881e-06,-0.000180777599456,-2.10730593077e-06,7.84871769233e-05,-8.5871834856e-05,-0.000150013626689,0.0120259413987,-6.37943883352e-05,-8.12713038902e-05,0.000116482830025,0.000674404746701,0.000675690818911,0.0121143260153,0.0159934827683,5.12477855712e-05,-0.000388305337711,9.85501613624e-05,0.0207407310921,-0.00018731342687,0.0153758472703,0.0100338227075,0.0111275897745,0.00261964352177,-0.000176512216048,0.0183553949864,0.000476669658027,0.000136816520322,0.0105213944554,0.0138704991531,-2.01980834199e-05
0.0104184305953,0.0607207418107,0.0592735641408,-0.000250159129713,0.0605242033742,0.105643840695,5.98467909836e-06,0.052637194162,0.0199199514895,0.000241472421745,-0.000153517035613,0.000196906018664,0.0494435379185,8.56346436703e-05,0.000277577374205,0.0621808653916,0.0242802778788,0.0269313140754,0.118561163359,0.000189650282062,0.0291527374517,0.000217030065491,0.000224794919343,0.0101641000429,0.000139011307365,0.000716224324024,7.75012355189e-05,0.0424800577105,4.26382100465e-05,0.000158930079534,0.0202863365806,0.000166663198164,0.000390371814893,0.0184924581977,0.0895334381845,9.5359512189e-05
0.00341141305977,0.0706016685837,0.0709232797038,0.118965212613,0.0437645365348,0.149355083702,0.00334247573013,0.0424807699747,-0.000539115178643,0.000141255626356,0.000712355069138,-0.000229131054168,0.0333752602866,0.000180769725745,-0.000178840221241,0.00126181389621,-0.000346032569026,-0.000364767350175,0.0162119920393,-0.000283715771684,-0.0003819403981,0.00142055038508,0.00247535568696,0.0297081582761,0.000681104964797,0.00183563209673,-0.000171195236188,0.00123086789511,1.29906821137e-05,4.56009662531e-05,0.019569544261,-0.000274965315398,-0.000270504668477,0.00184511437368,0.0147969143144,-0.000235122137215
0.00026426087408,-0.000395331024526,-0.000187454637546,0.000324679469598,-0.000114833269152,0.0289482588711,-0.000412095547827,-8.8024945139e-05,-1.6041802683e-05,2.12700320214e-05,-0.000217315573349,-0.000291689708432,0.0132850347133,0.000126055040301,0.00010080730338,0.000103574141553,-7.30572890808e-05,-0.000106750201649,0.0824557878381,-0.00042255483183,-0.000273412269391,0.000187256352964,-0.000558401103236,8.04492326079e-05,-0.000537687377987,0.000180879429656,0.000122925893495,-0.000585502712161,-0.000541877882485,-2.85751226293e-05,-0.000396526726416,0.000141150347205,-0.000212984085794,0.0105592882394,0.000144397558731,0.000137290428142
0.013883913429,-0.000119139245464,0.000104201258919,-0.000337449146911,0.0186259374519,0.149412909306,0.0821300360268,-0.000450203289836,0.0268286360146,0.075647731375,0.00778432140887,0.193488999552,0.131934841463,0.115186534104,-3.70614034355e-05,-0.000133143205701,-0.000244994631833,0.0551232635551,0.0160967451753,-0.000120390246738,-0.000246764567007,-0.000133382044712,0.0388643335099,0.0159157999652,0.0737028266379,-0.0004800723277,0.117477588403,0.0396280178598,-0.000116165315571,8.14875403124e-05,0.185475611886,0.0263305297712,0.0376833734738,0.0294249034994,0.0160623660015,-1.27866792602e-05
-0.00103728462386,-0.000610781254124,-0.000924633999514,-0.000950886212638,0.0660730955916,0.119849484646,-0.000520374576275,0.000233526591023,3.85954595644e-06,0.000174566374325,-3.30561561801e-05,0.0123421083941,0.0688667535559,0.000105900836444,0.000414728194633,2.24707686017e-05,-7.2120706206e-05,5.19974805266e-05,-0.000147321081867,-8.79982838073e-05,-2.27175440619e-05,-1.41294145314e-05,0.0310966303657,-0.000889574690784,0.000185788052882,-0.000242007102509,-2.09969780854e-05,-0.000107545561307,0.000146777191362,-4.00292834614e-05,-0.000447061072894,-0.000134622597539,0.000246626116199,-0.000299606119821,-0.000209543736921,0.000329607242941
0.000125776368058,0.0142860403513,0.000155623236242,-2.35196287633e-05,0.0716922368328,0.0869842985389,0.00015774864714,-0.000153775826375,0.00657351699938,-9.56379143177e-05,-0.000285216308492,-2.61769167416e-05,0.0148019918953,3.73912014351e-05,-1.45685161733e-05,0.0049768363964,0.0217097764414,0.00614247085676,0.0500250255593,0.00517146519023,0.0100225325332,6.11554585347e-06,-0.000258275801007,0.0204154305497,0.000155767440228,-0.000335673169375,-0.00052988737296,0.0228719555691,-0.000349605664874,-0.000262291549346,0.055978440383,0.000639516015403,-0.000196801972949,0.0136418065582,0.0554608011112,-0.000258144613836
4.36974812651e-05,4.71612872067e-05,0.000226808836789,-0.000154837554789,0.000388043268077,0.0399533786386,0.0150735028163,0.037338594885,-0.000235238858009,0.000166585124543,3.04736174947e-05,7.30994230591e-05,0.00392751761209,0.000272151376719,0.0531785205219,0.000192378478592,0.000130980648966,0.0196270619662,0.000136074826244,-0.00028244746917,0.0850093805763,-9.99162150983e-05,4.1992637379e-05,0.007621322608,-0.000175461522711,0.0824051940614,6.05426423459e-05,-0.000199961754505,4.72310524439e-05,0.0415203224859,0.0264819429512,-7.32933077178e-05,0.0463479075029,0.0240857055616,0.115906166732,0.0740662861653
-0.00080035099655,-0.00149888707511,0.089777676466,-0.000549204202623,-0.000152935858569,0.0873795211532,0.0795034289646,0.109647191699,0.0258821827938,0.107760943567,-0.000168656009908,-0.000372723107449,0.0614909159408,-0.000110585886026,0.0134432064949,0.0711457954434,0.0224423019744,-0.000678715338448,0.0436923770895,-0.000503541445186,-0.000881233076937,0.0572276531533,0.012911287915,0.124468905843,0.112435097771,0.0296215180972,0.00089604199423,0.00728245695587,0.000248015939561,0.0220386442491,-0.000135183483754,-6.51607703095e-05,0.0128668988884,0.00083003723099,0.0699717261493,0.0131976378346
-0.000157124021961,0.0971053500052,5.94583637435e-05,0.000232506339016,-0.000298448341436,-0.000802266139417,-7.54534622206e-05,-2.70005311314e-05,-5.89636064501e-05,-0.000137165315508,2.3109307727e-06,-7.84480421071e-06,-7.67136814318e-05,4.13463924542e-06,-0.000197985032161,4.9819421106e-06,-2.9966289907e-05,0.000108699223182,-0.000586696783244,-0.000203171470445,-0.000258879419571,0.00985714484866,-0.000133159364059,-0.000439047224083,0.00476161749405,0.0610147400793,0.0001004235349,-0.000171499019183,-0.0001730074979,-0.000189742944459,-0.000345530116252,-6.09186047363e-06,0.000242710820647,-0.000236293322736,0.0778778656895,0.0186646147614
